(['西藏', '发展'], 216)
(['西藏', '活动', '精神', '主题'], 2)
(['青年', '西藏', '活动', '精神', '主题'], 2)
(['教育', '活动', '工作', '主题'], 2)
(['寺庙', '法制', '主题'], 2)
(['教育', '法制', '主题'], 2)
(['寺庙', '教育', '法制', '主题'], 2)
(['活动', '法制', '主题'], 2)
(['寺庙', '活动', '法制', '主题'], 2)
(['教育', '活动', '法制', '主题'], 2)
(['寺庙', '教育', '活动', '法制', '主题'], 2)
(['活动', '职工', '主题'], 2)
(['培训', '工作', '职业'], 2)
(['考试', '法律', '职业'], 2)
(['培训', '农牧民', '职业'], 2)
(['工作', '单位', '职业'], 2)
(['西藏', '技术', '职业'], 2)
(['技术', '学院', '职业'], 2)
(['西藏', '学院', '职业'], 2)
(['技术', '西藏', '学院', '职业'], 2)
(['工作', '就业', '职业'], 2)
(['培训', '工作', '就业', '职业'], 2)
(['就业', '拉萨市', '职业'], 2)
(['就业', '高校', '职业'], 2)
(['培训', '高校', '职业'], 2)
(['就业', '培训', '高校', '职业'], 2)
(['学生', '教育', '社会主义'], 2)
(['青年', '全区', '社会主义'], 2)
(['建设', '模范', '社会主义'], 2)
(['发展', '文化', '社会主义'], 2)
(['拉萨', '群众', '公路'], 2)
(['建设', '全区', '公路'], 2)
(['项目', '交通', '工程', '公路'], 2)
(['交通', '林芝', '公路'], 2)
(['交通', '西藏', '发展', '公路'], 2)
(['拉萨', '记者', '公路'], 2)
(['交通', '中国', '公路'], 2)
(['交通', '部门', '公路'], 2)
(['建设', '生态', '公路'], 2)
(['建设', '我区', '公路'], 2)
(['项目', '自治区', '比赛'], 2)
(['活动', '教育', '比赛'], 2)
(['自治区', '支队', '比赛'], 2)
(['民警', '大队', '男子'], 2)
(['大队', '拉萨市', '男子'], 2)
(['民警', '拉萨市', '男子'], 2)
(['大队', '民警', '拉萨市', '男子'], 2)
(['民警', '药品', '男子'], 2)
(['比赛', '赛段'], 2)
(['工作', '群众', '人员', '宣传'], 2)
(['活动', '服务', '拉萨市', '宣传'], 2)
(['活动', '拉萨', '宣传'], 2)
(['工作', '人员', '服务', '宣传'], 2)
(['工作', '进行', '宣传'], 2)
(['安全', '活动', '交通', '宣传'], 2)
(['活动', '项目', '宣传'], 2)
(['活动', '民警', '宣传'], 2)
(['西藏自治区', '企业', '扶贫'], 2)
(['西藏', '西藏自治区', '企业', '扶贫'], 2)
(['群众', '培训', '扶贫'], 2)
(['工作', '组织', '扶贫'], 2)
(['企业', '行动', '扶贫'], 2)
(['西藏自治区', '行动', '扶贫'], 2)
(['企业', '西藏自治区', '行动', '扶贫'], 2)
(['西藏', '行动', '扶贫'], 2)
(['企业', '西藏', '行动', '扶贫'], 2)
(['西藏自治区', '西藏', '行动', '扶贫'], 2)
(['企业', '西藏自治区', '西藏', '行动', '扶贫'], 2)
(['地区', '阿里', '扶贫'], 2)
(['工作', '资金', '攻坚'], 2)
(['扶贫', '工作', '资金', '攻坚'], 2)
(['西藏', '拉萨', '活动', '文化'], 2)
(['西藏', '发展', '活动', '文化'], 2)
(['文化', '发展', '项目', '产业'], 2)
(['文化', '西藏', '项目', '产业'], 2)
(['发展', '文化', '企业', '产业'], 2)
(['文化', '活动', '产业'], 2)
(['发展', '文化', '我区', '产业'], 2)
(['发展', '群众', '产业'], 2)
(['服务', '培训', '产业'], 2)
(['建设', '西藏', '地区', '产业'], 2)
(['发展', '文化', '地区', '产业'], 2)
(['发展', '西藏', '旅游', '产业'], 2)
(['发展', '文化', '旅游', '产业'], 2)
(['发展', '西藏自治区', '产业'], 2)
(['工作', '拉萨市', '记者', '产业'], 2)
(['记者', '管理', '产业'], 2)
(['工作', '管理', '产业'], 2)
(['记者', '工作', '管理', '产业'], 2)
(['拉萨市', '管理', '产业'], 2)
(['记者', '拉萨市', '管理', '产业'], 2)
(['工作', '拉萨市', '管理', '产业'], 2)
(['记者', '工作', '拉萨市', '管理', '产业'], 2)
(['西藏', '游客', '产业'], 2)
(['文化', '游客', '产业'], 2)
(['西藏', '文化', '游客', '产业'], 2)
(['发展', '建设', '特色'], 2)
(['旅游', '拉萨', '特色'], 2)
(['西藏', '高原', '特色'], 2)
(['旅游', '游客', '特色'], 2)
(['文化', '山南', '湖南'], 2)
(['西藏', '文化节', '湖南'], 2)
(['文化', '文化节', '湖南'], 2)
(['西藏', '文化', '文化节', '湖南'], 2)
(['服务', '西藏', '图书馆'], 2)
(['文化', '服务', '西藏', '图书馆'], 2)
(['自治区', '设备', '图书馆'], 2)
(['便民', '警务', '图书馆'], 2)
(['活动', '西藏自治区', '图书馆'], 2)
(['图书馆', '文化', '数字'], 2)
(['文化', '西藏', '数字'], 2)
(['图书馆', '西藏', '数字'], 2)
(['文化', '图书馆', '西藏', '数字'], 2)
(['文化', '建设', '数字'], 2)
(['监控', '城镇', '数字'], 2)
(['城镇', '管理', '数字'], 2)
(['监控', '管理', '数字'], 2)
(['城镇', '监控', '管理', '数字'], 2)
(['图书馆', '工程', '数字'], 2)
(['建设', '服务', '数字'], 2)
(['服务队', '阿佳'], 2)
(['妇联', '阿佳'], 2)
(['服务队', '妇联', '阿佳'], 2)
(['广场', '阿佳'], 2)
(['服务队', '广场', '阿佳'], 2)
(['妇联', '广场', '阿佳'], 2)
(['服务队', '妇联', '广场', '阿佳'], 2)
(['爱心', '阿佳'], 2)
(['服务队', '爱心', '阿佳'], 2)
(['妇联', '爱心', '阿佳'], 2)
(['服务队', '妇联', '爱心', '阿佳'], 2)
(['广场', '爱心', '阿佳'], 2)
(['服务队', '广场', '爱心', '阿佳'], 2)
(['妇联', '广场', '爱心', '阿佳'], 2)
(['服务队', '妇联', '广场', '爱心', '阿佳'], 2)
(['林芝', '昌都', '天气'], 2)
(['拉萨市', '车辆', '天气'], 2)
(['拉萨', '拉萨市', '天气'], 2)
(['地区', '市民', '天气'], 2)
(['工作', '公路', '天气'], 2)
(['地区', '道路', '天气'], 2)
(['地区', '山南', '天气'], 2)
(['林芝', '日喀则', '天气'], 2)
(['地区', '林芝', '日喀则', '天气'], 2)
(['地区', '西藏自治区', '天气'], 2)
(['服务', '业务', '气象'], 2)
(['天气', '气象', '降水'], 2)
(['拉萨', '气温', '拉萨市', '降水'], 2)
(['拉萨', '天气', '拉萨市', '降水'], 2)
(['天气', '西藏', '降水'], 2)
(['山南', '林芝', '昌都', '降水'], 2)
(['林芝', '地区', '昌都', '降水'], 2)
(['山南', '地区', '昌都', '降水'], 2)
(['林芝', '山南', '地区', '昌都', '降水'], 2)
(['昌都', '监测', '降水'], 2)
(['西藏', '监测', '降水'], 2)
(['昌都', '西藏', '监测', '降水'], 2)
(['林芝', '山南', '降水'], 2)
(['地区', '林芝', '山南', '降水'], 2)
(['气温', '拉萨', '那曲', '降水'], 2)
(['地区', '林芝', '那曲', '降水'], 2)
(['林芝', '部门', '降水'], 2)
(['气温', '全区', '降水'], 2)
(['地区', '西藏自治区', '降水'], 2)
(['气象', '天气', '气候'], 2)
(['西藏', '高原', '气候'], 2)
(['气温', '拉萨', '气候'], 2)
(['地区', '医疗', '中心'], 2)
(['工作', '项目', '中心'], 2)
(['拉萨市', '保护', '中心'], 2)
(['工作', '西藏', '中心'], 2)
(['西藏', '西藏自治区', '中心'], 2)
(['拉萨市', '案件', '中心'], 2)
(['自治区', '培训', '中心'], 2)
(['市场', '就业', '有限公司'], 2)
(['西藏', '便民', '有限公司'], 2)
(['便民', '警务', '有限公司'], 2)
(['西藏', '警务', '有限公司'], 2)
(['便民', '西藏', '警务', '有限公司'], 2)
(['检测', '机动车', '有限公司'], 2)
(['机动车', '车辆', '有限公司'], 2)
(['检测', '车辆', '有限公司'], 2)
(['机动车', '检测', '车辆', '有限公司'], 2)
(['西藏', '企业', '有限公司'], 2)
(['西藏', '科技', '有限公司'], 2)
(['超市', '销售', '有限公司'], 2)
(['销售', '食品', '有限公司'], 2)
(['超市', '食品', '有限公司'], 2)
(['销售', '超市', '食品', '有限公司'], 2)
(['西藏', '发展', '有限公司'], 2)
(['西藏', '拉萨市', '有限公司'], 2)
(['出租车', '拉萨市', '投诉'], 2)
(['电话', '旅游', '投诉'], 2)
(['消费者', '举报', '投诉'], 2)
(['消费', '互联网', '投诉'], 2)
(['举报', '互联网', '投诉'], 2)
(['消费', '举报', '互联网', '投诉'], 2)
(['举报', '药品', '投诉'], 2)
(['药品', '食品', '投诉'], 2)
(['举报', '食品', '投诉'], 2)
(['药品', '举报', '食品', '投诉'], 2)
(['食品', '安全', '投诉'], 2)
(['药品', '安全', '投诉'], 2)
(['食品', '药品', '安全', '投诉'], 2)
(['举报', '安全', '投诉'], 2)
(['食品', '举报', '安全', '投诉'], 2)
(['药品', '举报', '安全', '投诉'], 2)
(['食品', '药品', '举报', '安全', '投诉'], 2)
(['工作', '公交车', '投诉'], 2)
(['公交车', '市民', '投诉'], 2)
(['工作', '市民', '投诉'], 2)
(['公交车', '工作', '市民', '投诉'], 2)
(['进行', '驾驶员', '投诉'], 2)
(['出租车', '进行', '驾驶员', '投诉'], 2)
(['拉萨市', '驾驶员', '投诉'], 2)
(['出租车', '拉萨市', '驾驶员', '投诉'], 2)
(['进行', '拉萨市', '驾驶员', '投诉'], 2)
(['出租车', '进行', '拉萨市', '驾驶员', '投诉'], 2)
(['拉萨市', '进行', '投诉'], 2)
(['出租车', '进行', '投诉'], 2)
(['拉萨市', '出租车', '进行', '投诉'], 2)
(['企业', '检查', '发票'], 2)
(['检查', '交易', '发票'], 2)
(['企业', '交易', '发票'], 2)
(['检查', '企业', '交易', '发票'], 2)
(['新能源', '运营', '出租汽车'], 2)
(['工程', '拉萨', '改造'], 2)
(['施工', '进行', '改造'], 2)
(['拉萨', '铁路', '改造'], 2)
(['拉萨', '机场', '改造'], 2)
(['工程', '机场', '改造'], 2)
(['拉萨', '工程', '机场', '改造'], 2)
(['口岸', '吉隆', '货物'], 2)
(['供暖', '工程', '天然气'], 2)
(['拉萨', '供暖', '工程', '天然气'], 2)
(['居民', '小区', '天然气'], 2)
(['供暖', '小区', '天然气'], 2)
(['居民', '供暖', '小区', '天然气'], 2)
(['小区', '施工', '天然气'], 2)
(['拉萨', '工程', '气量'], 2)
(['天然气', '工程', '气量'], 2)
(['拉萨', '天然气', '工程', '气量'], 2)
(['拉萨', '居民', '气量'], 2)
(['天然气', '居民', '气量'], 2)
(['拉萨', '天然气', '居民', '气量'], 2)
(['居民', '价格', '气量'], 2)
(['西藏', '文化', '旅游', '中国'], 2)
(['文化', '拉萨', '发展', '中国'], 2)
(['活动', '拉萨市', '中国'], 2)
(['西藏', '服务', '中国'], 2)
(['西藏', '记者', '中国'], 2)
(['工作', '西藏', '全区'], 2)
(['建设', '公安', '全区'], 2)
(['活动', '群众', '全区'], 2)
(['建设', '项目', '全区'], 2)
(['发展', '干部', '全区'], 2)
(['西藏', '西藏自治区', '全区'], 2)
(['培训', '人员', '全区'], 2)
(['公安', '民警', '全区'], 2)
(['农牧民', '医疗', '全区'], 2)
(['自治区', '企业', '全区'], 2)
(['西藏', '工程', '全区'], 2)
(['工作', '宣传', '全区'], 2)
(['文化', '市场', '全区'], 2)
(['干部', '西藏', '职工'], 2)
(['干部', '教育', '职工'], 2)
(['干部', '群众', '职工'], 2)
(['干部', '法律', '职工'], 2)
(['法律', '医院', '职工'], 2)
(['干部', '职工', '运动会'], 2)
(['全国', '马术', '运动会'], 2)
(['项目', '干部', '运动会'], 2)
(['健身', '项目', '干部', '运动会'], 2)
(['比赛', '项目', '运动会'], 2)
(['项目', '健身', '运动会'], 2)
(['干部', '全民', '运动会'], 2)
(['健身', '干部', '全民', '运动会'], 2)
(['项目', '全民', '运动会'], 2)
(['健身', '项目', '全民', '运动会'], 2)
(['干部', '项目', '全民', '运动会'], 2)
(['健身', '干部', '项目', '全民', '运动会'], 2)
(['残疾人', '拉萨市', '运动会'], 2)
(['全国', '运动员', '运动会'], 2)
(['比赛', '自治区', '运动会'], 2)
(['自治区', '支队', '运动会'], 2)
(['比赛', '支队', '运动会'], 2)
(['自治区', '比赛', '支队', '运动会'], 2)
(['工作', '拉萨市', '进行'], 2)
(['工作', '地区', '进行'], 2)
(['拉萨市', '项目', '进行'], 2)
(['工作', '文化', '进行'], 2)
(['拉萨市', '旅游', '进行'], 2)
(['工作', '人员', '游客'], 2)
(['旅游', '企业', '游客'], 2)
(['记者', '建设', '游客'], 2)
(['旅游', '西藏', '文化', '游客'], 2)
(['旅游', '拉萨', '文化', '游客'], 2)
(['旅游', '检查', '游客'], 2)
(['拉萨', '群众', '游客'], 2)
(['管理', '进行', '布达拉宫'], 2)
(['西藏', '旅游', '布达拉宫'], 2)
(['游客', '西藏', '旅游', '布达拉宫'], 2)
(['工作', '市民', '布达拉宫'], 2)
(['文化', '保护', '布达拉宫'], 2)
(['工作', '安全', '布达拉宫'], 2)
(['工作', '火灾', '布达拉宫'], 2)
(['游客', '拉萨', '布达拉宫'], 2)
(['西藏', '文化', '布达拉宫'], 2)
(['游客', '派出所', '布达拉宫'], 2)
(['文化', '中国', '布达拉宫'], 2)
(['西藏', '中国', '布达拉宫'], 2)
(['文化', '西藏', '中国', '布达拉宫'], 2)
(['人员', '执法', '布达拉宫'], 2)
(['布达拉宫', '西藏', '门票'], 2)
(['游客', '西藏', '门票'], 2)
(['布达拉宫', '游客', '西藏', '门票'], 2)
(['布达拉宫', '记者', '门票'], 2)
(['游客', '布达拉宫', '记者', '门票'], 2)
(['布达拉宫', '人员', '门票'], 2)
(['游客', '人员', '门票'], 2)
(['布达拉宫', '游客', '人员', '门票'], 2)
(['景区', '价格', '门票'], 2)
(['布达拉宫', '登记', '门票'], 2)
(['游客', '登记', '门票'], 2)
(['布达拉宫', '游客', '登记', '门票'], 2)
(['登记', '派出所', '门票'], 2)
(['布达拉宫', '派出所', '门票'], 2)
(['登记', '布达拉宫', '派出所', '门票'], 2)
(['游客', '派出所', '门票'], 2)
(['登记', '游客', '派出所', '门票'], 2)
(['布达拉宫', '游客', '派出所', '门票'], 2)
(['登记', '布达拉宫', '游客', '派出所', '门票'], 2)
(['人民', '西藏', '社会', '生活'], 2)
(['拉萨市', '进行', '生活'], 2)
(['西藏', '保护', '生活'], 2)
(['活动', '宣传', '生活'], 2)
(['人民', '发展', '生活'], 2)
(['西藏', '发展', '生活'], 2)
(['人民', '西藏', '发展', '生活'], 2)
(['西藏', '记者', '生活'], 2)
(['工作', '活动', '群众', '社区'], 2)
(['活动', '进行', '社区'], 2)
(['民族', '发展', '社区'], 2)
(['人员', '培训', '社区'], 2)
(['工作', '人员', '培训', '社区'], 2)
(['服务', '中心', '社区'], 2)
(['工作', '宣传', '社区'], 2)
(['活动', '法律', '社区'], 2)
(['人员', '安全', '社区'], 2)
(['社区', '中心', '居民'], 2)
(['活动', '工作', '居民'], 2)
(['社区', '活动', '工作', '居民'], 2)
(['工作', '自治区', '居民'], 2)
(['社区', '活动', '群众', '居民'], 2)
(['社区', '道路', '居民'], 2)
(['工作', '拉萨', '居民'], 2)
(['医疗', '我区', '居民'], 2)
(['活动', '西藏', '居民'], 2)
(['社区', '西藏', '居民'], 2)
(['活动', '社区', '西藏', '居民'], 2)
(['社区', '群众', '服务', '居民'], 2)
(['社区', '工作', '服务', '居民'], 2)
(['拉萨', '工程', '居民'], 2)
(['机关', '公安', '居民'], 2)
(['社区', '法律', '居民'], 2)
(['传承', '藏医', '医师'], 2)
(['西藏', '人员', '交通'], 2)
(['安全', '宣传', '检查'], 2)
(['项目', '建设', '检查'], 2)
(['进行', '活动', '检查'], 2)
(['人员', '地区', '检查'], 2)
(['安全', '人员', '地区', '检查'], 2)
(['安全', '文化', '检查'], 2)
(['车辆', '旅游', '违法'], 2)
(['交通', '车辆', '部门', '违法'], 2)
(['部门', '信息', '违法'], 2)
(['车辆', '信息', '违法'], 2)
(['部门', '车辆', '信息', '违法'], 2)
(['交通', '民警', '违法'], 2)
(['交通', '违法', '安全', '行为'], 2)
(['拉萨市', '企业', '行为'], 2)
(['交通', '违法', '拉萨市', '行为'], 2)
(['交通', '工作', '行为'], 2)
(['违法', '工作', '行为'], 2)
(['交通', '违法', '工作', '行为'], 2)
(['交通', '道路', '民警', '行为'], 2)
(['交通', '检查', '民警', '行为'], 2)
(['交通', '进行', '行为'], 2)
(['违法', '进行', '行为'], 2)
(['交通', '违法', '进行', '行为'], 2)
(['违法', '群众', '行为'], 2)
(['整治', '交通', '行动'], 2)
(['行为', '交通', '违法', '行动'], 2)
(['行为', '整治', '违法', '行动'], 2)
(['交通', '活动', '行动'], 2)
(['西藏', '西藏自治区', '行动'], 2)
(['西藏自治区', '企业', '行动'], 2)
(['西藏', '企业', '行动'], 2)
(['西藏自治区', '西藏', '企业', '行动'], 2)
(['拉萨市', '人民', '行动'], 2)
(['医院', '人民', '行动'], 2)
(['拉萨市', '医院', '人民', '行动'], 2)
(['医院', '拉萨市', '行动'], 2)
(['西藏', '高原', '行动'], 2)
(['工作', '食品', '行动'], 2)
(['整治', '社会', '行动'], 2)
(['交通', '车辆', '行动'], 2)
(['社会', '人员', '行动'], 2)
(['游客', '安全', '景区'], 2)
(['交通', '道路', '景区'], 2)
(['西藏', '西藏自治区', '景区'], 2)
(['旅游', '西藏自治区', '景区'], 2)
(['西藏', '旅游', '西藏自治区', '景区'], 2)
(['旅游', '文化', '景区'], 2)
(['项目', '生态', '景区'], 2)
(['工作', '生态', '景区'], 2)
(['项目', '工作', '生态', '景区'], 2)
(['旅游', '行为', '景区'], 2)
(['大会', '西藏', '纳木措'], 2)
(['景区', '旅游', '纳木措'], 2)
(['游客', '旅游', '纳木措'], 2)
(['景区', '游客', '旅游', '纳木措'], 2)
(['大会', '活动', '纳木措'], 2)
(['天气', '路况'], 2)
(['西藏', '建设', '记者'], 2)
(['工作', '群众', '卓玛'], 2)
(['堆龙德庆区', '藏医药', '温泉'], 2)
(['产业', '群众', '温泉'], 2)
(['工作', '拉萨', '安全'], 2)
(['交通', '公路', '救援'], 2)
(['部队', '地震', '救援'], 2)
(['人员', '进行', '救援'], 2)
(['西藏', '发展', '节目'], 2)
(['西藏', '藏历', '节目'], 2)
(['拉萨市', '拉萨', '节目'], 2)
(['干部', '群众', '节目'], 2)
(['西藏', '中心', '节目'], 2)
(['西藏', '藏语', '广播'], 2)
(['新闻', '中国', '广播'], 2)
(['西藏', '中国', '广播'], 2)
(['新闻', '西藏', '中国', '广播'], 2)
(['节目', '西藏', '中心', '广播'], 2)
(['西藏', '活动', '广播'], 2)
(['新闻', '行动', '广播'], 2)
(['西藏', '行动', '广播'], 2)
(['新闻', '西藏', '行动', '广播'], 2)
(['文化', '遗产', '格萨尔'], 2)
(['仪式', '基地', '格萨尔'], 2)
(['西藏', '文化', '活动', '旅游'], 2)
(['西藏', '发展', '活动', '旅游'], 2)
(['文化', '拉萨', '活动', '旅游'], 2)
(['发展', '文化', '建设', '旅游'], 2)
(['高原', '变化', '冰川'], 2)
(['变化', '研究', '冰川'], 2)
(['研究', '环境', '冰川'], 2)
(['变化', '研究', '环境', '冰川'], 2)
(['西藏', '故事', '冰川'], 2)
(['西藏', '珠峰', '冰川'], 2)
(['西藏', '发展', '冰川'], 2)
(['高原', '地区', '冰川'], 2)
(['活动', '桃花', '波密县'], 2)
(['安全', '旅游', '道路'], 2)
(['交通', '安全', '旅游', '道路'], 2)
(['交通', '车辆', '拉萨市', '道路'], 2)
(['交通', '安全', '拉萨市', '道路'], 2)
(['交通', '自治区', '道路'], 2)
(['交通', '人员', '道路'], 2)
(['工作', '管理', '道路'], 2)
(['安全', '工作', '管理', '道路'], 2)
(['交通', '工作', '管理', '道路'], 2)
(['安全', '交通', '工作', '管理', '道路'], 2)
(['记者', '工程', '道路'], 2)
(['旅游', '游客', '道路'], 2)
(['交通', '西藏', '道路'], 2)
(['安全', '企业', '道路'], 2)
(['民警', '培训', '道路'], 2)
(['安全', '公安', '道路'], 2)
(['交通', '安全', '公安', '道路'], 2)
(['道路', '压力'], 2)
(['安全', '道路', '压力'], 2)
(['交通', '压力'], 2)
(['安全', '交通', '压力'], 2)
(['道路', '交通', '压力'], 2)
(['安全', '道路', '交通', '压力'], 2)
(['拉萨市', '西藏', '建设'], 2)
(['建设', '项目', '拉萨', '工程'], 2)
(['拉萨市', '建设', '群众', '工程'], 2)
(['西藏', '发展', '工程'], 2)
(['建设', '西藏', '发展', '工程'], 2)
(['建设', '服务', '文化', '工程'], 2)
(['西藏', '中国', '工程'], 2)
(['项目', '交通', '工程'], 2)
(['拉萨', '教育', '工程'], 2)
(['工作', '进行', '工程'], 2)
(['安全', '道路', '施工'], 2)
(['交通', '安全', '道路', '施工'], 2)
(['安全', '交通', '施工'], 2)
(['工作', '进行', '施工'], 2)
(['拉萨', '城市', '施工'], 2)
(['建设', '西藏', '施工'], 2)
(['工程', '建设', '西藏', '施工'], 2)
(['西藏', '中国', '施工'], 2)
(['交通', '公路', '高速公路'], 2)
(['交通', '道路', '高速公路'], 2)
(['行为', '驾驶员', '高速公路'], 2)
(['驾驶员', '机动车', '高速公路'], 2)
(['行为', '机动车', '高速公路'], 2)
(['驾驶员', '行为', '机动车', '高速公路'], 2)
(['机动车', '规定', '高速公路'], 2)
(['驾驶员', '规定', '高速公路'], 2)
(['机动车', '驾驶员', '规定', '高速公路'], 2)
(['行为', '规定', '高速公路'], 2)
(['机动车', '行为', '规定', '高速公路'], 2)
(['驾驶员', '行为', '规定', '高速公路'], 2)
(['机动车', '驾驶员', '行为', '规定', '高速公路'], 2)
(['交通事故', '人员', '高速公路'], 2)
(['交通', '人员', '高速公路'], 2)
(['交通事故', '交通', '人员', '高速公路'], 2)
(['西藏', '文化', '运动'], 2)
(['登山', '活动', '运动'], 2)
(['高原', '研究', '运动'], 2)
(['研究', '环境', '运动'], 2)
(['高原', '环境', '运动'], 2)
(['研究', '高原', '环境', '运动'], 2)
(['登山', '体育', '运动'], 2)
(['登山', '项目', '运动'], 2)
(['体育', '健身', '运动'], 2)
(['项目', '海拔', '运动'], 2)
(['登山', '海拔', '运动'], 2)
(['项目', '登山', '海拔', '运动'], 2)
(['登山', '自治区', '运动'], 2)
(['自治区', '协会', '运动'], 2)
(['登山', '培训', '运动'], 2)
(['西藏', '文化', '电影'], 2)
(['自行车', '赛事', '山地'], 2)
(['活动', '珠峰', '服务', '登山'], 2)
(['中国', '大学', '登山'], 2)
(['民族', '文化', '登山'], 2)
(['西藏', '训练', '登山'], 2)
(['训练', '进行', '登山'], 2)
(['西藏', '进行', '登山'], 2)
(['训练', '西藏', '进行', '登山'], 2)
(['登山', '洛堆峰'], 2)
(['西藏', '洛堆峰'], 2)
(['登山', '西藏', '洛堆峰'], 2)
(['中心', '项目', '食品'], 2)
(['安全', '拉萨市', '食品'], 2)
(['安全', '考生', '食品'], 2)
(['活动', '群众', '食品'], 2)
(['安全', '活动', '群众', '食品'], 2)
(['安全', '我区', '食品'], 2)
(['安全', '培训', '食品'], 2)
(['安全', '管理', '食品'], 2)
(['安全', '工作', '经营'], 2)
(['食品', '工作', '经营'], 2)
(['安全', '食品', '工作', '经营'], 2)
(['食品', '企业', '经营'], 2)
(['行为', '重点', '经营'], 2)
(['市场', '重点', '经营'], 2)
(['行为', '市场', '重点', '经营'], 2)
(['企业', '创业', '经营'], 2)
(['文化', '市场', '执法', '经营'], 2)
(['市场', '工作', '节日'], 2)
(['藏历', '拉萨', '节日'], 2)
(['市场', '藏历', '拉萨', '节日'], 2)
(['群众', '文化', '活动', '节日'], 2)
(['工作', '公司', '节日'], 2)
(['藏历', '群众', '节日'], 2)
(['市场', '蔬菜', '节日'], 2)
(['食品', '安全', '检查', '节日'], 2)
(['工作', '市场', '检查', '节日'], 2)
(['检查', '整治', '节日'], 2)
(['食品', '整治', '节日'], 2)
(['检查', '食品', '整治', '节日'], 2)
(['安全', '整治', '节日'], 2)
(['检查', '安全', '整治', '节日'], 2)
(['食品', '安全', '整治', '节日'], 2)
(['检查', '食品', '安全', '整治', '节日'], 2)
(['检查', '监管', '节日'], 2)
(['工作', '监管', '节日'], 2)
(['检查', '工作', '监管', '节日'], 2)
(['市场', '监管', '节日'], 2)
(['检查', '市场', '监管', '节日'], 2)
(['工作', '市场', '监管', '节日'], 2)
(['检查', '工作', '市场', '监管', '节日'], 2)
(['西藏', '群众', '教育', '人民'], 2)
(['服务', '自治区', '人民'], 2)
(['医院', '服务', '自治区', '人民'], 2)
(['医疗', '自治区', '人民'], 2)
(['医院', '医疗', '自治区', '人民'], 2)
(['服务', '医疗', '自治区', '人民'], 2)
(['医院', '服务', '医疗', '自治区', '人民'], 2)
(['发展', '进行', '人民'], 2)
(['医院', '工作', '医疗', '人民'], 2)
(['医疗', '拉萨市', '人民'], 2)
(['医院', '医疗', '拉萨市', '人民'], 2)
(['群众', '民警', '人民'], 2)
(['服务', '群众', '民警', '人民'], 2)
(['医院', '管理', '人民'], 2)
(['产业', '发展', '藏香'], 2)
(['藏香', '技艺'], 2)
(['生活', '技艺'], 2)
(['藏香', '生活', '技艺'], 2)
(['合作', '西藏自治区', '交流'], 2)
(['中国', '专家', '交流'], 2)
(['西藏', '专家', '交流'], 2)
(['中国', '西藏', '专家', '交流'], 2)
(['进行', '旅游', '交流'], 2)
(['旅游', '拉萨市', '交流'], 2)
(['进行', '拉萨市', '交流'], 2)
(['旅游', '进行', '拉萨市', '交流'], 2)
(['文化', '中国', '发展', '交流'], 2)
(['人民', '那曲市'], 2)
(['拉萨', '工作', '城关区'], 2)
(['项目', '产业', '城关区'], 2)
(['项目', '服务', '城关区'], 2)
(['建设', '就业', '城关区'], 2)
(['项目', '就业', '城关区'], 2)
(['建设', '项目', '就业', '城关区'], 2)
(['安全', '食品', '城关区'], 2)
(['案件', '问题', '城关区'], 2)
(['拉萨', '问题', '城关区'], 2)
(['案件', '拉萨', '问题', '城关区'], 2)
(['工作', '活动', '城关区'], 2)
(['活动', '教育', '城关区'], 2)
(['产业', '发展', '城关区'], 2)
(['工作', '城关区', '垃圾'], 2)
(['进行', '公司', '垃圾'], 2)
(['工作', '公司', '垃圾'], 2)
(['进行', '工作', '公司', '垃圾'], 2)
(['公司', '车辆', '垃圾'], 2)
(['进行', '车辆', '垃圾'], 2)
(['公司', '进行', '车辆', '垃圾'], 2)
(['工作', '车辆', '垃圾'], 2)
(['公司', '工作', '车辆', '垃圾'], 2)
(['进行', '工作', '车辆', '垃圾'], 2)
(['公司', '进行', '工作', '车辆', '垃圾'], 2)
(['进行', '问题', '垃圾'], 2)
(['处理', '地区', '垃圾'], 2)
(['城关区', '拉萨', '垃圾'], 2)
(['生活', '进行', '拉萨市', '垃圾'], 2)
(['生活', '管理', '垃圾'], 2)
(['处理', '管理', '垃圾'], 2)
(['生活', '处理', '管理', '垃圾'], 2)
(['环境', '城市', '垃圾'], 2)
(['旅游', '西藏', '游客', '高原'], 2)
(['西藏', '建设', '高原'], 2)
(['西藏', '发展', '高原'], 2)
(['西藏', '文化', '高原'], 2)
(['发展', '铁路', '高原'], 2)
(['西藏', '拉萨', '高原'], 2)
(['西藏', '保护', '高原'], 2)
(['中国', '医疗', '公益'], 2)
(['活动', '中国', '医疗', '公益'], 2)
(['旅客', '拉萨', '安全', '铁路'], 2)
(['发展', '旅游', '铁路'], 2)
(['西藏', '旅游', '铁路'], 2)
(['发展', '西藏', '旅游', '铁路'], 2)
(['旅客', '拉萨', '民警', '铁路'], 2)
(['西藏', '工程', '铁路'], 2)
(['旅客', '服务', '铁路'], 2)
(['西藏', '发展', '铁路'], 2)
(['拉萨', '人员', '铁路'], 2)
(['西藏', '游客', '铁路'], 2)
(['拉萨市', '西藏', '质量'], 2)
(['安全', '食品', '质量'], 2)
(['产品', '企业', '质量'], 2)
(['环境', '生态', '质量'], 2)
(['企业', '活动', '质量'], 2)
