(['西藏', '发展'], 664)
(['雪', '活动', '佛'], 3)
(['拉萨', '活动', '佛'], 3)
(['雪', '拉萨', '活动', '佛'], 3)
(['佛', '大昭寺'], 3)
(['拉萨', '佛', '大昭寺'], 3)
(['节日', '大昭寺'], 3)
(['西藏', '大昭寺'], 3)
(['表彰', '联户'], 3)
(['党委', '联户'], 3)
(['自治区', '党委', '联户'], 3)
(['评选', '联户'], 3)
(['服务', '联户'], 3)
(['精神', '联户'], 3)
(['西藏', '年度'], 3)
(['农牧民', '群众', '农牧区'], 3)
(['就业', '农牧区'], 3)
(['社会', '农牧区'], 3)
(['政策', '惠民生'], 3)
(['条例', '法规'], 3)
(['立法', '法规'], 3)
(['西藏', '关怀'], 3)
(['高原', '净土'], 3)
(['蔬菜', '净土'], 3)
(['管理', '供养'], 3)
(['中心', '供养'], 3)
(['保障', '供养'], 3)
(['儿童', '拉萨市', '孤儿'], 3)
(['拉萨市', '福利院', '孤儿'], 3)
(['儿童', '拉萨市', '福利院', '孤儿'], 3)
(['景区', '旅游局'], 3)
(['资格', '导游'], 3)
(['考试', '资格', '导游'], 3)
(['考生', '导游'], 3)
(['资格', '考生', '导游'], 3)
(['考试', '考生', '导游'], 3)
(['资格', '考试', '考生', '导游'], 3)
(['项目', '鲁朗'], 3)
(['建设', '鲁朗'], 3)
(['项目', '建设', '鲁朗'], 3)
(['风', '公款'], 3)
(['西藏', '心'], 3)
(['发展', '酒店'], 3)
(['西藏', '酒店'], 3)
(['旅游', '酒店'], 3)
(['寺庙', '僧众'], 3)
(['西藏', '孟建柱'], 3)
(['自治区', '四川'], 3)
(['西藏', '四川'], 3)
(['中国', '演讲'], 3)
(['自治区', '演讲'], 3)
(['科学', '演讲'], 3)
(['发展', '团体'], 3)
(['西藏', '曹建明'], 3)
(['西藏', '长治'], 3)
(['发展', '长治'], 3)
(['依法', '治'], 3)
(['藏', '依法', '治'], 3)
(['村', '群众', '平措'], 3)
(['西藏', '分社'], 3)
(['筹备', '大庆'], 3)
(['自治区', '筹备', '大庆'], 3)
(['西藏', '副总理'], 3)
(['救助', '重特大'], 3)
(['疾病', '重特大'], 3)
(['救助', '疾病', '重特大'], 3)
(['医疗', '重特大'], 3)
(['救助', '医疗', '重特大'], 3)
(['疾病', '医疗', '重特大'], 3)
(['救助', '疾病', '医疗', '重特大'], 3)
(['自治区', '中宣部'], 3)
(['布', '摄制组'], 3)
(['卡', '摄制组'], 3)
(['布', '卡', '摄制组'], 3)
(['全国', '道德'], 3)
(['西藏', '道德'], 3)
(['文明', '拉萨市', '道德'], 3)
(['评选', '道德'], 3)
(['活动', '价值观'], 3)
(['核心', '活动', '价值观'], 3)
(['教育', '价值观'], 3)
(['核心', '教育', '价值观'], 3)
(['航空', '成都'], 3)
(['机场', '成都'], 3)
(['旅客', '成都'], 3)
(['交通', '区域'], 3)
(['拉萨市', '区域'], 3)
(['体育', '自治区', '健身'], 3)
(['协会', '健身'], 3)
(['高校', '会上'], 3)
(['西藏自治区', '志'], 3)
(['西藏', '志'], 3)
(['发展', '西藏', '德吉'], 3)
(['西藏', '央宗'], 3)
(['公路', '通道'], 3)
(['精神', '师生'], 3)
(['党', '师生'], 3)
(['作品', '师生'], 3)
(['中学', '师生'], 3)
(['活动', '校园', '师生'], 3)
(['校园', '宣传', '师生'], 3)
(['活动', '教育', '师生'], 3)
(['西藏自治区', '藏族'], 3)
(['西藏', '西藏自治区', '藏族'], 3)
(['西藏', '社会', '藏族'], 3)
(['社会', '发展', '藏族'], 3)
(['文化', '区', '藏族'], 3)
(['民族', '文化', '藏族'], 3)
(['精神', '藏族'], 3)
(['电力', '用电'], 3)
(['供电', '用电'], 3)
(['电网', '用电'], 3)
(['西藏', '设备'], 3)
(['旅游', '文化', '桃花'], 3)
(['旅游', '西藏', '桃花'], 3)
(['林芝', '西藏', '桃花'], 3)
(['旅游', '林芝', '西藏', '桃花'], 3)
(['景区', '桃花'], 3)
(['桃花', '林芝', '开幕式'], 3)
(['西藏', '开幕式'], 3)
(['自治区', '培训班'], 3)
(['政府', '帐篷'], 3)
(['地震', '帐篷'], 3)
(['自治区', '小城镇'], 3)
(['建设', '自治区', '小城镇'], 3)
(['特色', '自治区', '小城镇'], 3)
(['建设', '特色', '自治区', '小城镇'], 3)
(['自治区', '樟木镇'], 3)
(['地震', '樟木镇'], 3)
(['小学', '物资'], 3)
(['拉萨', '物资'], 3)
(['青稞', '推广'], 3)
(['技术', '推广'], 3)
(['生活', '雪域'], 3)
(['玛', '雪域'], 3)
(['藏医药', '雪域'], 3)
(['建设', '责任制'], 3)
(['廉政', '建设', '责任制'], 3)
(['党风', '建设', '责任制'], 3)
(['廉政', '党风', '建设', '责任制'], 3)
(['考核', '责任制'], 3)
(['党风', '考核', '责任制'], 3)
(['西藏', '供暖'], 3)
(['拉萨市', '建设', '供暖'], 3)
(['工程', '拉萨市', '建设', '供暖'], 3)
(['自治区', '供暖'], 3)
(['拉萨市', '自治区', '供暖'], 3)
(['工程', '自治区', '供暖'], 3)
(['拉萨市', '工程', '自治区', '供暖'], 3)
(['工程', '拉萨', '供暖'], 3)
(['居民', '供暖'], 3)
(['就业', '自治区', '岗位'], 3)
(['拉萨市', '人员', '岗位'], 3)
(['毕业生', '资源', '岗位'], 3)
(['专业', '岗位'], 3)
(['培训', '岗位'], 3)
(['我区', '岗位'], 3)
(['管理', '岗位'], 3)
(['大学', '岗位'], 3)
(['公路', '通麦'], 3)
(['公路', '服务区'], 3)
(['西藏', '格桑'], 3)
(['西藏', '补助'], 3)
(['学生', '补助'], 3)
(['大学生', '补助'], 3)
(['教育', '大学生', '补助'], 3)
(['机构', '机动车'], 3)
(['部门', '机动车'], 3)
(['全区', '机动车'], 3)
(['发展', '活动', '职业教育'], 3)
(['齐扎拉', '职业教育'], 3)
(['发展', '教育', '职业教育'], 3)
(['学生', '职业教育'], 3)
(['车辆', '尼木县'], 3)
(['拉萨市', '残联'], 3)
(['唐', '罗布'], 3)
(['卡', '罗布'], 3)
(['唐', '卡', '罗布'], 3)
(['扎西', '罗布'], 3)
(['群众', '实践', '路线'], 3)
(['党', '群众', '教育', '路线'], 3)
(['教育', '实践', '活动', '路线'], 3)
(['党委', '路线'], 3)
(['会议', '藏学'], 3)
(['西藏', '大学', '藏学'], 3)
(['中国', '大学', '藏学'], 3)
(['中国', '藏文', '藏学'], 3)
(['中国', '交流', '藏学'], 3)
(['发展', '藏学'], 3)
(['党', '述职'], 3)
(['文化', '澳门'], 3)
(['西藏', '文化', '澳门'], 3)
(['考生', '自治区', '志愿'], 3)
(['考生', '教育', '志愿'], 3)
(['招生', '教育', '志愿'], 3)
(['招生', '高校', '志愿'], 3)
(['考生', '成绩', '志愿'], 3)
(['自治区', '成绩', '志愿'], 3)
(['社会', '志愿'], 3)
(['服务', '西藏', '志愿'], 3)
(['服务', '大学生', '志愿'], 3)
(['西藏', '两地'], 3)
(['活动', '工委'], 3)
(['环境', '屏障'], 3)
(['西藏', '环境', '屏障'], 3)
(['生态', '环境', '屏障'], 3)
(['西藏', '生态', '环境', '屏障'], 3)
(['生态', '水'], 3)
(['我区', '水'], 3)
(['施工', '拉林', '隧道'], 3)
(['铁路', '施工', '拉林', '隧道'], 3)
(['书记', '总工会'], 3)
(['工会', '总工会'], 3)
(['西藏', '供电'], 3)
(['线路', '供电'], 3)
(['工程', '供电'], 3)
(['历史', '建筑'], 3)
(['施工', '建筑'], 3)
(['活动', '西藏', '爱心'], 3)
(['拉萨', '爱心'], 3)
(['援藏', '爱心'], 3)
(['中心', '爱心'], 3)
(['西藏', '学校', '图书'], 3)
(['藏文', '图书'], 3)
(['西藏', '图书馆', '图书'], 3)
(['活动', '出版社'], 3)
(['图书', '活动', '出版社'], 3)
(['西藏', '唐', '文化', '唐卡'], 3)
(['西藏', '卡', '文化', '唐卡'], 3)
(['西藏', '艺术', '文化', '唐卡'], 3)
(['西藏', '卡', '传统', '唐卡'], 3)
(['西藏', '唐', '传统', '唐卡'], 3)
(['卡', '西藏', '唐', '传统', '唐卡'], 3)
(['作品', '传统', '唐卡'], 3)
(['唐', '作品', '传统', '唐卡'], 3)
(['卡', '作品', '传统', '唐卡'], 3)
(['唐', '卡', '作品', '传统', '唐卡'], 3)
(['唐', '中国', '作品', '唐卡'], 3)
(['西藏', '产业', '唐卡'], 3)
(['唐', '西藏', '产业', '唐卡'], 3)
(['卡', '产业', '唐卡'], 3)
(['唐', '卡', '产业', '唐卡'], 3)
(['西藏', '两路'], 3)
(['援藏', '浙江省'], 3)
(['那曲地区', '浙江省'], 3)
(['公安', '实战'], 3)
(['服务', '政务'], 3)
(['西藏', '旅游', '优惠'], 3)
(['门票', '优惠'], 3)
(['活动', '优惠'], 3)
(['职工', '周转房'], 3)
(['教育', '新旧'], 3)
(['西藏', '教育', '新旧'], 3)
(['职工', '公积金'], 3)
(['住房', '职工', '公积金'], 3)
(['医疗', '费用'], 3)
(['标准', '费用'], 3)
(['自治区', '检验'], 3)
(['车辆', '机动车', '检验'], 3)
(['机动车', '检测', '检验'], 3)
(['发展', '职业'], 3)
(['拉萨市', '招聘会', '职业'], 3)
(['就业', '岗位', '职业'], 3)
(['法律', '职业'], 3)
(['西藏', '技术', '职业'], 3)
(['学院', '职业'], 3)
(['技术', '学院', '职业'], 3)
(['游客', '拉萨市', '旅行社'], 3)
(['旅游', '游客', '拉萨市', '旅行社'], 3)
(['考试', '高考', '试卷'], 3)
(['建设', '工业园'], 3)
(['西藏', '水电'], 3)
(['昌都', '水电'], 3)
(['西藏', '自行车'], 3)
(['选手', '比赛', '自行车'], 3)
(['活动', '自行车'], 3)
(['选手', '赛事'], 3)
(['自行车', '选手', '赛事'], 3)
(['生活', '福利院'], 3)
(['学生', '福利院'], 3)
(['社会', '福利院'], 3)
(['项目', '福利院'], 3)
(['学生', '教育', '小学'], 3)
(['全区', '小学'], 3)
(['教学', '小学'], 3)
(['孩子们', '我区', '小学'], 3)
(['比赛', '小学'], 3)
(['工程', '小学'], 3)
(['发展', '梁田庚'], 3)
(['区党委', '梁田庚'], 3)
(['桃花', '波密县'], 3)
(['活动', '波密县'], 3)
(['藏语', '软件'], 3)
(['西藏', '藏语', '软件'], 3)
(['藏文', '藏语', '软件'], 3)
(['西藏', '藏文', '藏语', '软件'], 3)
(['大学', '软件'], 3)
(['西藏', '藏族', '藏文'], 3)
(['西藏', '自治区', '藏文'], 3)
(['信息', '藏文'], 3)
(['学生', '藏文'], 3)
(['农牧民', '藏文'], 3)
(['文化', '作品', '藏文'], 3)
(['西藏', '作品', '藏文'], 3)
(['中心', '藏文'], 3)
(['语言', '西藏', '文字'], 3)
(['自治区', '文字'], 3)
(['西藏自治区', '文字'], 3)
(['信息', '业务'], 3)
(['培训', '业务'], 3)
(['人员', '业务'], 3)
(['系统', '业务'], 3)
(['群众', '服务', '便民'], 3)
(['民警', '便民'], 3)
(['警务', '民警', '便民'], 3)
(['拉萨', '网友'], 3)
(['干部', '网友'], 3)
(['西藏', '老干部', '老同志'], 3)
(['自治区', '陆浩'], 3)
(['群众', '自治区', '陆浩'], 3)
(['卫生', '艾滋病'], 3)
(['检测', '艾滋病'], 3)
(['防治', '检测', '艾滋病'], 3)
(['重点', '旅客'], 3)
(['拉萨', '人员', '旅客'], 3)
(['我区', '水资源'], 3)
(['生态', '水资源'], 3)
(['毕业生', '高校', '补贴'], 3)
(['创业', '补贴'], 3)
(['就业', '补贴'], 3)
(['住房', '补贴'], 3)
(['拉萨市', '补贴'], 3)
(['资源', '西藏', '人力'], 3)
(['西藏', '高校', '人力'], 3)
(['毕业生', '西藏', '高校', '人力'], 3)
(['资源', '高校', '人力'], 3)
(['毕业生', '资源', '高校', '人力'], 3)
(['西藏自治区', '人力'], 3)
(['资源', '西藏自治区', '人力'], 3)
(['资源', '岗位', '人力'], 3)
(['拉萨市', '人力'], 3)
(['求职者', '人力'], 3)
(['资源', '求职者', '人力'], 3)
(['教师', '知识'], 3)
(['学生', '教师', '知识'], 3)
(['学校', '知识'], 3)
(['活动', '宣传', '群众', '知识'], 3)
(['村民', '知识'], 3)
(['食品', '知识'], 3)
(['拉萨市', '知识'], 3)
(['村', '知识'], 3)
(['工作队', '知识'], 3)
(['岗位', '人员', '公益性'], 3)
(['志愿者', '公益性'], 3)
(['服务', '公益性'], 3)
(['志愿者', '服务', '公益性'], 3)
(['文化', '公益性'], 3)
(['服务', '文化', '公益性'], 3)
(['志愿者', '文化', '公益性'], 3)
(['服务', '志愿者', '文化', '公益性'], 3)
(['西藏', '公益性'], 3)
(['文化', '西藏', '公益性'], 3)
(['服务', '西藏', '公益性'], 3)
(['文化', '服务', '西藏', '公益性'], 3)
(['志愿者', '西藏', '公益性'], 3)
(['文化', '志愿者', '西藏', '公益性'], 3)
(['服务', '志愿者', '西藏', '公益性'], 3)
(['文化', '服务', '志愿者', '西藏', '公益性'], 3)
(['拉孜县', '拉孜'], 3)
(['文化', '拉孜'], 3)
(['发展', '湖北省'], 3)
(['西藏', '湖北省'], 3)
(['发展', '西藏', '湖北省'], 3)
(['援藏', '湖北省'], 3)
(['材料', '审核'], 3)
(['地理', '国情'], 3)
(['普查', '国情'], 3)
(['地理', '普查', '国情'], 3)
(['民族', '新疆'], 3)
(['民族', '民委'], 3)
(['文化', '艺术', '藏戏'], 3)
(['西藏', '艺术', '藏戏'], 3)
(['西藏', '传统', '藏戏'], 3)
(['西藏', '演出', '藏戏'], 3)
(['演出', '活动', '藏戏'], 3)
(['文化', '活动', '藏戏'], 3)
(['演出', '文化', '活动', '藏戏'], 3)
(['传统', '拉萨', '藏戏'], 3)
(['艺术', '项目', '藏戏'], 3)
(['传统', '自治区', '藏戏'], 3)
(['艺术', '自治区', '藏戏'], 3)
(['藏族', '藏戏'], 3)
(['群众', '藏戏'], 3)
(['表演', '军训'], 3)
(['表彰', '军训'], 3)
(['法院', '审判'], 3)
(['司法', '审判'], 3)
(['西藏', '格尔木'], 3)
(['中学', '格尔木'], 3)
(['西藏', '地质'], 3)
(['患儿', '儿童', '先心病'], 3)
(['历史', '衙门'], 3)
(['西藏', '衙门'], 3)
(['历史', '西藏', '衙门'], 3)
(['大臣', '衙门'], 3)
(['动物', '活动', '藏羚羊'], 3)
(['动物', '保护', '藏羚羊'], 3)
(['保护', '公路', '藏羚羊'], 3)
(['藏族', '内地'], 3)
(['学生', '藏族', '内地'], 3)
(['西藏', '藏族', '内地'], 3)
(['学生', '西藏', '藏族', '内地'], 3)
(['西藏', '招生', '内地'], 3)
(['高校', '毕业生', '内地'], 3)
(['学生', '教育', '内地'], 3)
(['西藏', '学校', '内地'], 3)
(['民族', '内地'], 3)
(['网友', '留言'], 3)
(['检查', '老城区'], 3)
(['人口', '服务', '流动'], 3)
(['管理', '流动'], 3)
(['拉萨市', '流动'], 3)
(['精神', '七大'], 3)
(['西藏', '侨联'], 3)
(['质量', '药材'], 3)
(['藏医药', '药材'], 3)
(['种植', '藏医药', '药材'], 3)
(['项目', '察隅县'], 3)
(['西藏', '察隅县'], 3)
(['公路', '察隅县'], 3)
(['儿童', '幼儿园'], 3)
(['孩子们', '孩子', '幼儿园'], 3)
(['文物', '布达拉宫'], 3)
(['系统', '布达拉宫'], 3)
(['蔬菜', '白朗县'], 3)
(['格萨尔', '非物质'], 3)
(['文化', '格萨尔', '非物质'], 3)
(['拉萨', '师范'], 3)
(['就业', '师范'], 3)
(['拉萨', '专科学校'], 3)
(['信息化', '发展', '工业'], 3)
(['西藏', '工业'], 3)
(['发展', '西藏', '工业'], 3)
(['西藏', '参赛'], 3)
(['大学生', '参赛'], 3)
(['创业', '参赛'], 3)
(['雪', '参赛'], 3)
(['作品', '雪', '参赛'], 3)
(['活动', '参赛'], 3)
(['雪', '活动', '参赛'], 3)
(['作品', '活动', '参赛'], 3)
(['雪', '作品', '活动', '参赛'], 3)
(['队员', '参赛'], 3)
(['拉萨市', '参赛'], 3)
(['西藏', '招生', '学院'], 3)
(['西藏', '民族', '学院'], 3)
(['教学', '学院'], 3)
(['毕业生', '就业', '学院'], 3)
(['创业', '学院'], 3)
(['家庭', '学院'], 3)
(['西藏', '技术', '学院'], 3)
(['学生', '活动', '学院'], 3)
(['发展', '学院'], 3)
(['项目', '学院'], 3)
(['精神', '党', '自治区', '十八大'], 3)
(['西藏', '发展', '十八大'], 3)
(['党', '精神', '发展', '十八大'], 3)
(['自治区', '党', '报告', '十八大'], 3)
(['发展', '报告', '十八大'], 3)
(['自治区', '发展', '报告', '十八大'], 3)
(['建设', '十八大'], 3)
(['思想', '十八大'], 3)
(['精神', '思想', '十八大'], 3)
(['党', '精神', '西藏', '十八大'], 3)
(['自治区', '西藏', '十八大'], 3)
(['党', '自治区', '西藏', '十八大'], 3)
(['特色', '十八大'], 3)
(['党', '特色', '十八大'], 3)
(['活动', '十八大'], 3)
(['自治区', '维稳', '十八大'], 3)
(['昌都', '十八大'], 3)
(['区', '十八大'], 3)
(['维稳', '拉萨市', '十八大'], 3)
(['拉萨', '十八大'], 3)
(['政治', '十八大'], 3)
(['党', '政治', '十八大'], 3)
(['中央', '十八大'], 3)
(['党', '教育', '十八大'], 3)
(['卫生', '检疫'], 3)
(['文章', '人物'], 3)
(['西藏', '人物'], 3)
(['文化', '青海省'], 3)
(['西藏', '总医院'], 3)
(['白内障', '红十字会'], 3)
(['手术', '红十字会'], 3)
(['白内障', '手术', '红十字会'], 3)
(['项目', '国家', '申报'], 3)
(['项目', '西藏', '申报'], 3)
(['高校', '申报'], 3)
(['学生', '申报'], 3)
(['系统', '申报'], 3)
(['自治区', '申报'], 3)
(['西藏自治区', '申报'], 3)
(['评卷', '学科'], 3)
(['高考', '学科'], 3)
(['评卷', '高考', '学科'], 3)
(['教学', '学科'], 3)
(['专业', '学科'], 3)
(['建设', '学科'], 3)
(['西藏', '建设', '学科'], 3)
(['西藏自治区', '藏语'], 3)
(['藏文', '发展', '藏语'], 3)
(['检查', '藏语'], 3)
(['文化', '藏语'], 3)
(['老师', '藏语'], 3)
(['西藏', '学生', '藏语'], 3)
(['自治区', '藏语'], 3)
(['交通', '支队', '公安局'], 3)
(['拉萨市', '交通', '支队', '公安局'], 3)
(['交通', '道路', '公安局'], 3)
(['活动', '西藏', '公益'], 3)
(['教师', '乡村', '公益'], 3)
(['孩子们', '公益'], 3)
(['学生', '公益'], 3)
(['爱心', '公益'], 3)
(['违规', '广告'], 3)
(['广告', '广告牌'], 3)
(['企业', '困难'], 3)
(['生活', '困难'], 3)
(['教育', '政策', '困难'], 3)
(['人员', '困难'], 3)
(['就业', '人员', '困难'], 3)
(['城关区', '困难'], 3)
(['家庭', '教育', '经济', '困难'], 3)
(['经济', '国家', '困难'], 3)
(['教育', '国家', '困难'], 3)
(['经济', '教育', '国家', '困难'], 3)
(['政策', '高校', '困难'], 3)
(['家庭', '政策', '高校', '困难'], 3)
(['自治区', '治疗'], 3)
(['佛', '塔'], 3)
(['电影', '藏族', '塔'], 3)
(['义诊', '白内障'], 3)
(['手术', '西藏', '白内障'], 3)
(['资金', '帮扶'], 3)
(['就业', '帮扶'], 3)
(['儿童', '帮扶'], 3)
(['小学', '帮扶'], 3)
(['群众', '帮扶'], 3)
(['拉萨', '物流'], 3)
(['交通', '公告'], 3)
(['卡', '工'], 3)
(['人民政府', '习惯'], 3)
(['通知', '习惯'], 3)
(['人民政府', '通知', '习惯'], 3)
(['拉萨', '达瓦'], 3)
(['转经', '拉萨', '达瓦'], 3)
(['群众', '珞巴族'], 3)
(['生活', '西藏', '珞巴族'], 3)
(['西藏', '卓嘎'], 3)
(['藏文', '文化', '书法'], 3)
(['作品', '藏文', '文化', '书法'], 3)
(['展览', '拉萨市', '书法'], 3)
(['传统', '书法'], 3)
(['学校', '书法'], 3)
(['活动', '书法'], 3)
(['大赛', '书法'], 3)
(['图书馆', '书法'], 3)
(['教师', '书法'], 3)
(['作品', '教师', '书法'], 3)
(['学校', '中小学'], 3)
(['拉萨市', '中小学'], 3)
(['教学', '课'], 3)
(['学校', '课'], 3)
(['西藏', '民族', '老师'], 3)
(['西藏', '学校', '老师'], 3)
(['考试', '老师'], 3)
(['学生', '教师', '老师'], 3)
(['援藏', '老师'], 3)
(['健身', '场地'], 3)
(['寺庙', '书屋'], 3)
(['群众', '书屋'], 3)
(['藏族', '图'], 3)
(['佛教', '图'], 3)
(['毕业生', '图'], 3)
(['民族', '图'], 3)
(['运输', '春运'], 3)
(['部门', '春运'], 3)
(['运输', '部门', '春运'], 3)
(['铁路', '拉萨', '春运'], 3)
(['活动', '春运'], 3)
(['火车票', '春运'], 3)
(['旅客', '火车票', '春运'], 3)
(['拉萨', '火车站', '春运'], 3)
(['旅客', '拉萨', '火车站', '春运'], 3)
(['西藏', '旦增'], 3)
(['工程', '大桥'], 3)
(['人员', '大桥'], 3)
(['施工', '大桥'], 3)
(['交通', '部门', '车辆'], 3)
(['市场', '车辆'], 3)
(['交通', '公路', '车辆'], 3)
(['管理', '车辆'], 3)
(['旅游', '企业', '车辆'], 3)
(['西藏', '土'], 3)
(['佛教', '土'], 3)
(['职工', '干部', '子女'], 3)
(['招生', '班', '子女'], 3)
(['考生', '招生', '班', '子女'], 3)
(['西藏', '政策', '子女'], 3)
(['困难', '子女'], 3)
(['职工', '困难', '子女'], 3)
(['国家', '子女'], 3)
(['考试', '子女'], 3)
(['创业', '西藏', '大赛'], 3)
(['项目', '拉萨市', '大赛'], 3)
(['大学生', '大赛'], 3)
(['创业', '大学生', '大赛'], 3)
(['文化', '大赛'], 3)
(['比赛', '大赛'], 3)
(['自治区', '大赛'], 3)
(['家庭', '大赛'], 3)
(['作品', '家庭', '大赛'], 3)
(['西藏', '家庭', '大赛'], 3)
(['作品', '西藏', '家庭', '大赛'], 3)
(['全国', '大赛'], 3)
(['西藏', '佛协'], 3)
(['自治区', '市民'], 3)
(['游客', '市民'], 3)
(['卡', '市民'], 3)
(['我区', '市民'], 3)
(['交通', '市民'], 3)
(['拉萨', '时间', '市民'], 3)
(['群众', '市民'], 3)
(['群众', '辖区'], 3)
(['儿童', '辖区'], 3)
(['活动', '辖区'], 3)
(['市场', '商户'], 3)
(['运营', '公交车', '新能源'], 3)
(['医院', '药'], 3)
(['药品', '药'], 3)
(['中国', '科学发展观'], 3)
(['发展', '中国', '科学发展观'], 3)
(['社会', '科学发展观'], 3)
(['发展', '社会', '科学发展观'], 3)
(['西藏', '自治区', '生态', '林业厅'], 3)
(['自治区', '西藏', '林业厅'], 3)
(['作品', '林业厅'], 3)
(['生态', '作品', '林业厅'], 3)
(['西藏', '作品', '林业厅'], 3)
(['生态', '西藏', '作品', '林业厅'], 3)
(['自治区', '作品', '林业厅'], 3)
(['生态', '自治区', '作品', '林业厅'], 3)
(['西藏', '自治区', '作品', '林业厅'], 3)
(['生态', '西藏', '自治区', '作品', '林业厅'], 3)
(['自治区', '舞蹈'], 3)
(['阿里', '舞蹈'], 3)
(['民族', '阿里', '舞蹈'], 3)
(['中国', '舞蹈'], 3)
(['路', '舞蹈'], 3)
(['藏族', '舞蹈'], 3)
(['比赛', '舞蹈'], 3)
(['诗歌', '歌'], 3)
(['雪域', '歌'], 3)
(['诗歌', '雪域', '歌'], 3)
(['维稳', '宫蒲光'], 3)
(['道路', '宫蒲光'], 3)
(['比赛', '同学们'], 3)
(['拉萨市', '国税局'], 3)
(['技艺', '巴桑'], 3)
(['西藏', '自然科学'], 3)
(['博物馆', '西藏', '自然科学'], 3)
(['基金', '自然科学'], 3)
(['项目', '基金', '自然科学'], 3)
(['西藏', '魅力'], 3)
(['文化', '魅力'], 3)
(['非物质', '史诗'], 3)
(['文化', '非物质', '史诗'], 3)
(['格萨尔', '非物质', '史诗'], 3)
(['文化', '格萨尔', '非物质', '史诗'], 3)
(['西藏', '史诗'], 3)
(['文化', '西藏', '史诗'], 3)
(['路', '车'], 3)
(['西藏', '车'], 3)
(['蔬菜', '惠民', '车'], 3)
(['西藏自治区', '民间艺术团'], 3)
(['林芝', '工布'], 3)
(['藏历', '工布'], 3)
(['地区', '面积'], 3)
(['生态', '面积'], 3)
(['保护', '面积'], 3)
(['生态', '保护', '面积'], 3)
(['生产', '面积'], 3)
(['青稞', '面积'], 3)
(['计划', '面积'], 3)
(['拉萨市', '面积'], 3)
(['高原', '面积'], 3)
(['湿地', '面积'], 3)
(['珠峰', '活动', '登山'], 3)
(['公司', '登山'], 3)
(['中国', '登山'], 3)
(['景区', '登山'], 3)
(['培训', '高山'], 3)
(['登山', '培训', '高山'], 3)
(['话剧', '剧目'], 3)
(['藏戏', '剧目'], 3)
(['西藏', '保护', '数字化'], 3)
(['西藏', '电'], 3)
(['供电', '电'], 3)
(['公司', '电'], 3)
(['文化', '贝叶经'], 3)
(['保护', '文化', '贝叶经'], 3)
(['保护', '西藏', '贝叶经'], 3)
(['西藏自治区', '贝叶经'], 3)
(['西藏', '西藏自治区', '贝叶经'], 3)
(['西藏', '鲁迅'], 3)
(['发展', '城'], 3)
(['游客', '城'], 3)
(['文化', '城'], 3)
(['拉萨', '拉萨市', '城'], 3)
(['城市', '城'], 3)
(['学生', '巴青县'], 3)
(['中学', '巴青县'], 3)
(['群众', '长春'], 3)
(['西藏', '群众', '长春'], 3)
(['自治区', '举报'], 3)
(['村', '顿珠'], 3)
(['建设', '保障房'], 3)
(['波密县', '波密'], 3)
(['桃花', '波密'], 3)
(['波密县', '桃花', '波密'], 3)
(['专业', '教育', '院校'], 3)
(['志愿', '教育', '院校'], 3)
(['西藏', '教育', '院校'], 3)
(['志愿', '专业', '院校'], 3)
(['招生', '志愿', '专业', '院校'], 3)
(['计划', '院校'], 3)
(['自治区', '院校'], 3)
(['考生', '自治区', '院校'], 3)
(['教育', '考试院', '院校'], 3)
(['西藏', '教育', '考试院', '院校'], 3)
(['拉萨', '佛', '转经'], 3)
(['大昭寺', '转经'], 3)
(['佛教', '转经'], 3)
(['全区', '少先队'], 3)
(['青年', '团组织'], 3)
(['安置', '士兵'], 3)
(['文物', '平台'], 3)
(['西藏', '文化', '平台'], 3)
(['培训', '平台'], 3)
(['活动', '平台'], 3)
(['基层', '平台'], 3)
(['旅游', '平台'], 3)
(['管理', '平台'], 3)
(['市场', '平台'], 3)
(['民航', '机场', '航线'], 3)
(['西藏', '民航', '机场', '航线'], 3)
(['成都', '航线'], 3)
(['拉萨', '民航', '航线'], 3)
(['西藏', '拉萨', '民航', '航线'], 3)
(['发展', '航线'], 3)
(['民航', '发展', '航线'], 3)
(['西藏', '发展', '航线'], 3)
(['民航', '西藏', '发展', '航线'], 3)
(['旅客', '航线'], 3)
(['民间', '档案'], 3)
(['唐', '档案'], 3)
(['民间', '唐', '档案'], 3)
(['昌都', '档案'], 3)
(['唐', '昌都', '档案'], 3)
(['民间', '昌都', '档案'], 3)
(['唐', '民间', '昌都', '档案'], 3)
(['卡', '档案'], 3)
(['昌都', '卡', '档案'], 3)
(['唐', '卡', '档案'], 3)
(['昌都', '唐', '卡', '档案'], 3)
(['民间', '卡', '档案'], 3)
(['昌都', '民间', '卡', '档案'], 3)
(['唐', '民间', '卡', '档案'], 3)
(['昌都', '唐', '民间', '卡', '档案'], 3)
(['创业', '奖励'], 3)
(['僧人', '寺院'], 3)
(['区', '寺院'], 3)
(['宗教', '寺院'], 3)
(['音乐', '寺院'], 3)
(['西藏', '音乐', '寺院'], 3)
(['佛教', '音乐', '寺院'], 3)
(['西藏', '佛教', '音乐', '寺院'], 3)
(['藏族', '寺院'], 3)
(['社会', '寺院'], 3)
(['文化', '寺院'], 3)
(['医疗', '监测'], 3)
(['环境', '监测'], 3)
(['防治', '监测'], 3)
(['高考', '监测'], 3)
(['考试', '高考', '监测'], 3)
(['培训', '监测'], 3)
(['林芝', '监测'], 3)
(['就业', '洽谈会'], 3)
